timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759239291492,453,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-18,,true,,9501,508,3,3,null,453,3,302
1759239291692,469,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-19,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,469,0,318
1759239291692,469,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-19,,true,,9501,508,3,3,null,469,1,318
1759239291892,455,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-20,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,455,0,303
1759239291891,455,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-20,,true,,9501,508,3,3,null,455,3,303
1759239292092,458,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-21,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,458,0,305
1759239292091,458,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-21,,true,,9501,508,3,3,null,458,2,305
1759239292292,458,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-22,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,457,0,306
1759239292291,458,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-22,,true,,9501,508,3,3,null,457,1,306
1759239292494,454,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-23,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,454,0,302
1759239292492,454,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-23,,true,,9501,508,3,3,null,454,3,302
1759239292693,461,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-24,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,461,0,301
1759239292691,461,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-24,,true,,9501,508,3,3,null,461,2,301
1759239292894,451,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-25,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,451,0,301
1759239292892,451,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-25,,true,,9501,508,3,3,null,451,3,301
1759239293097,454,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-26,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,454,0,302
1759239293096,454,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-26,,true,,9501,508,3,3,null,454,1,302
1759239293293,455,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-27,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,455,0,305
1759239293293,455,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-27,,true,,9501,508,3,3,null,455,1,305
1759239293494,457,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-28,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,457,0,307
1759239293493,457,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-28,,true,,9501,508,3,3,null,457,2,307
1759239293695,456,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-29,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,455,0,304
1759239293694,456,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-29,,true,,9501,508,3,3,null,455,1,304
1759239293894,453,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-30,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,453,0,302
1759239293893,453,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-30,,true,,9501,508,3,3,null,453,2,302
1759239294092,457,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-31,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,457,0,305
1759239294091,457,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-31,,true,,9501,508,3,3,null,457,2,305
1759239294293,453,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-32,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,453,0,302
1759239294292,453,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-32,,true,,9501,508,3,3,null,453,2,302
1759239294493,455,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-33,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,455,0,301
1759239294492,455,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-33,,true,,9501,508,3,3,null,455,1,301
1759239294692,455,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-34,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,455,0,303
1759239294692,455,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-34,,true,,9501,508,3,3,null,455,1,303
1759239294891,453,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-35,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,453,0,302
1759239294890,453,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-35,,true,,9501,508,3,3,null,453,1,302
1759239295092,456,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-36,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,456,0,304
1759239295092,456,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-36,,true,,9501,508,3,3,null,456,0,304
1759239295294,470,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-37,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,470,0,307
1759239295292,470,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-37,,true,,9501,508,3,3,null,470,3,307
1759239295493,465,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-38,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,465,0,312
1759239295491,465,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-38,,true,,9501,508,3,3,null,465,3,312
1759239295694,455,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-39,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,455,0,304
1759239295692,455,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-39,,true,,9501,508,3,3,null,455,3,304
1759239295892,454,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-40,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,454,0,302
1759239295891,454,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-40,,true,,9501,508,3,3,null,454,2,302
1759239296092,454,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-41,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,454,0,303
1759239296091,454,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-41,,true,,9501,508,3,3,null,454,2,303
1759239296294,463,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-42,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,463,0,312
1759239296292,463,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-42,,true,,9501,508,3,3,null,463,3,312
1759239296492,457,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-43,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,457,0,304
1759239296491,457,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-43,,true,,9501,508,3,3,null,457,2,304
1759239296692,457,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-44,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,457,0,303
1759239296691,457,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-44,,true,,9501,508,3,3,null,457,2,303
1759239296891,457,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-45,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,457,0,306
1759239296890,457,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-45,,true,,9501,508,3,3,null,457,2,306
1759239297094,458,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-46,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,458,0,304
1759239297093,458,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-46,,true,,9501,508,3,3,null,458,2,304
1759239297293,457,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-47,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,456,0,303
1759239297292,458,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-47,,true,,9501,508,3,3,null,456,1,303
1759239297491,465,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-48,text,true,,9501,508,3,3,https://map.apps.quattrus.com/editor,465,0,306
1759239297491,465,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-48,,true,,9501,508,3,3,null,465,1,306
1759239297691,461,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-49,text,true,,9501,508,2,2,https://map.apps.quattrus.com/editor,461,0,310
1759239297691,461,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-49,,true,,9501,508,2,2,null,461,0,310
1759239297892,456,https://map.apps.quattrus.com/editor,200,OK,STG PROD CARGA 1-50,text,true,,9501,508,1,1,https://map.apps.quattrus.com/editor,455,0,303
1759239297891,456,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",STG PROD CARGA 1-50,,true,,9501,508,1,1,null,455,1,303
